Title,Author,First Page,Last Page,Next Page,Progress,Started On,Last Read On,Archived On,Time Read,Reading Sessions,Pages/Session,Time/Session,Time/Page
"When Panic Attacks: The New, Drug-Free Anxiety Therapy That Can Change Your Life",David D. Burns,1,410,410,100%,8/22/18,9/9/18,9/9/18,7 h 59 min,16,26,29 min,1 min
The Wedding,Nicholas Sparks,1,263,263,100%,1/25/19,1/30/19,1/30/19,4 h 56 min,8,33,37 min,1 min
The Book of a Mormon: The Real Life and Strange Times of an LDS Missionary,Scott D. Miller,7,270,264,100%,1/3/22,1/8/22,1/8/22,7 h 32 min,8,33,56 min,1 min
The Jungle,Upton Sinclair,1,325,325,100%,3/26/19,4/8/19,4/8/19,11 h 46 min,18,18,39 min,2 min
Spook: Science Tackles the Afterlife,Mary Roach,11,295,285,100%,3/9/19,3/25/19,3/25/19,7 h 16 min,13,22,33 min,1 min
Sapiens,Yuval Noah Harari,10,351,342,100%,5/17/19,6/28/19,6/28/19,10 h 58 min,11,31,59 min,1 min
The Ice Limit,Douglas Preston,1,491,491,100%,11/15/21,11/23/21,11/23/21,10 h 20 min,16,31,38 min,1 min
The Birthdays,Heidi Pitlor,7,355,349,100%,10/15/21,11/2/21,11/2/21,7 h 45 min,15,23,31 min,1 min
How to Win Friends & Influence People,Dale Carnegie,1,248,29,11%,1/2/22,1/9/22,,1 h 6 min,2,15,33 min,2 min
King Leopold's Ghost,Adam Hochschild,1,318,318,100%,6/15/20,8/30/20,8/30/20,13 h 20 min,14,23,57 min,2 min
The Midnight Library,Matt Haig,1,288,288,100%,11/28/21,12/2/21,12/3/21,5 h 6 min,8,36,38 min,1 min
Three Cups of Tea,Greg Mortenson,1,331,331,100%,11/29/19,12/28/19,12/28/19,11 h 18 min,18,18,37 min,2 min
Is Everyone Hanging Out Without Me? (And Other Concerns),Mindy Kaling,1,222,222,100%,6/19/19,6/24/19,6/24/19,4 h 39 min,5,44,55 min,1 min
Outliers: The Story of Success,Malcolm Gladwell,1,285,285,100%,2/21/19,3/8/19,3/8/19,5 h 57 min,7,41,51 min,1 min
"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,1,503,503,100%,4/30/19,6/28/19,6/28/19,14 h 5 min,26,19,32 min,1 min
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!",Garth Sundem,1,219,219,100%,4/18/19,4/21/19,4/21/19,5 h 38 min,6,37,56 min,1 min
"The Mammy (Agnes Browne, #1)",Brendan O'Carroll,9,174,166,100%,6/29/19,7/1/19,7/1/19,2 h 51 min,3,55,57 min,1 min
Easter Weekend,David Bottoms,1,198,198,100%,12/28/19,1/3/20,1/3/20,4 h 23 min,6,33,43 min,1 min
Lord Jim,Joseph Conrad,1,322,322,100%,5/9/20,5/31/20,5/31/20,12 h 46 min,16,20,47 min,2 min
A Long Way Gone,Ishmael Beah,5,218,214,100%,4/23/19,4/29/19,4/30/19,5 h 43 min,10,21,34 min,1 min
The Lovely Bones,Alice Sebold,1,328,328,100%,9/10/18,9/28/18,9/28/18,8 h 28 min,19,17,26 min,1 min
Ghost Wars,Steve Coll,1,588,588,100%,4/6/20,5/3/20,5/3/20,25 h 29 min,25,24,1 h 1 min,2 min
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Daniel James Brown,1,370,370,100%,3/26/21,10/14/21,10/14/21,12 h 13 min,20,19,36 min,1 min
"Catch-22 (Catch-22, #1)",Joseph Heller,15,463,449,100%,7/2/19,7/29/19,7/29/19,13 h 40 min,20,22,41 min,1 min
Hammer of the Gods: The Led Zeppelin Saga,Stephen Davis,1,360,360,100%,9/22/19,11/20/19,11/20/19,10 h 36 min,17,21,37 min,1 min
A Shot to Save the World: The Inside Story of the Life-or-Death Race for a COVID-19 Vaccine,Gregory Zuckerman,1,339,183,53%,1/9/22,1/14/22,,5 h 20 min,6,31,53 min,1 min
Three Weeks With My Brother,Nicholas Sparks,1,356,356,100%,3/8/20,3/18/20,3/18/20,6 h 59 min,10,36,41 min,1 min
Beautiful Ruins,Jess Walter,1,337,337,100%,1/17/20,1/21/20,12/22/21,9 h 12 min,8,42,1 h 9 min,1 min
The Kill Club,Wendy Heard,1,362,362,100%,6/20/21,6/24/21,7/5/21,4 h 43 min,7,52,40 min,47 s
Chemistry,Weike Wang,3,211,209,100%,11/24/21,11/28/21,11/28/21,3 h 46 min,6,35,37 min,1 min
Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,1,254,254,100%,3/26/20,4/1/20,4/1/20,5 h 51 min,6,42,58 min,1 min
The Paris Vendetta,Steve Berry,1,420,420,100%,3/19/20,3/26/20,3/26/20,8 h 43 min,9,47,58 min,1 min
Robot Dreams,Isaac Asimov,1,384,384,100%,1/4/20,1/14/20,1/14/20,11 h 46 min,13,30,54 min,1 min
Becoming,Michelle Obama,1,421,421,100%,12/3/21,12/13/21,12/22/21,12 h 41 min,17,25,44 min,1 min
"""Surely You're Joking, Mr. Feynman!""",Richard Phillips Feynman,1,391,391,100%,9/29/18,11/1/18,11/1/18,9 h 24 min,13,30,43 min,1 min
Refugee High: Coming of Age in America,Elly Fishman,3,261,259,100%,12/27/21,1/2/22,1/2/22,5 h 3 min,7,37,43 min,1 min
The Good Girl,Mary Kubica,1,350,350,100%,4/9/19,4/17/19,4/17/19,7 h 2 min,11,32,38 min,1 min
The Woman in Cabin 10,Ruth Ware,1,340,340,100%,6/6/20,6/12/20,6/12/20,5 h 50 min,7,49,50 min,1 min
Getting Well Again: The Bestselling Classic About the Simontons' Revolutionary Lifesaving Self- Awareness Techniques,O. Carl Simonton,1,260,260,100%,9/28/18,10/9/18,10/9/18,4 h 23 min,9,29,29 min,1 min
The Perfume Collector,Kathleen Tessaro,1,456,456,100%,7/31/19,8/26/19,8/26/19,7 h 17 min,10,46,43 min,57 s
The Giver,Lois Lowry,1,180,180,100%,1/12/20,1/15/20,1/15/20,3 h 13 min,3,60,1 h 4 min,1 min
The Little Paris Bookshop,Nina George,1,370,370,100%,8/31/20,3/25/21,3/26/21,7 h 25 min,12,31,37 min,1 min
Good Grief,Lolly Winston,1,342,342,100%,5/4/20,5/9/20,5/9/20,6 h 59 min,7,49,59 min,1 min
Recoding Gender: Women's Changing Participation in Computing,Janet Abbate,1,175,175,100%,11/21/19,11/29/19,11/29/19,6 h 20 min,10,18,38 min,2 min
The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars,Dava Sobel,1,266,266,100%,11/2/21,11/14/21,11/14/21,8 h 32 min,13,20,39 min,1 min
First Light: The Search for the Edge of the Universe,Richard   Preston,1,265,265,100%,1/31/19,2/18/19,2/18/19,8 h 27 min,9,29,56 min,1 min
Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling,John Taylor Gatto,1,104,104,100%,11/2/18,11/5/18,11/5/18,2 h 24 min,5,21,28 min,1 min
Barefoot in Baghdad,Manal Omar,1,237,237,100%,1/15/20,1/17/20,1/17/20,6 h 15 min,7,34,53 min,1 min
Absolution,Olaf Olafsson,1,259,259,100%,4/21/19,4/23/19,4/23/19,4 h 34 min,7,37,39 min,1 min
Why Not Me?,Mindy Kaling,1,223,223,100%,5/31/20,6/5/20,6/5/20,4 h 42 min,6,37,47 min,1 min
"Thinking, Fast and Slow",Daniel Kahneman,316,418,103,100%,8/14/18,8/21/18,8/22/18,3 h 30 min,6,17,35 min,2 min
"Detransition, Baby",Torrey Peters,1,337,337,100%,12/21/21,12/26/21,12/26/21,8 h 29 min,11,30,46 min,1 min
Dead Reckoning: Tales of the Great Explorers 1800-1900,Helen Whybrow,1,564,564,100%,11/5/18,1/7/19,1/7/19,18 h 43 min,26,22,43 min,1 min
The Murder of Roger Ackroyd,Agatha Christie,1,358,358,100%,4/2/20,4/5/20,4/5/20,5 h 47 min,5,72,1 h 9 min,58 s
All the Light We Cannot See,Anthony Doerr,1,531,531,100%,1/22/20,3/5/20,3/5/20,10 h 34 min,20,27,31 min,1 min
You Canâ€™t Be Serious,Kal Penn,1,367,367,100%,12/14/21,12/21/21,12/21/21,7 h 50 min,9,41,52 min,1 min
You May Also Like: Taste in an Age of Endless Choice,Tom Vanderbilt,1,226,226,100%,1/8/19,1/25/19,1/25/19,9 h 19 min,15,15,37 min,2 min