"Book","Started On","Finished On","Duration","First Page","Last Page","Pages Read","Time/Page"
"The Girl Who Played with Fire (Millennium, #2)","6/28/19 9:51 PM","6/28/19 10:41 PM","50 min 24 s","470","503","34","1 min 28 s"
"The Girl Who Played with Fire (Millennium, #2)","5/3/19 8:58 AM","5/3/19 9:43 AM","44 min 39 s","84","111","28","1 min 35 s"
"The Girl Who Played with Fire (Millennium, #2)","6/17/19 9:51 PM","6/17/19 10:11 PM","20 min 1 s","444","455","12","1 min 40 s"
"The Girl Who Played with Fire (Millennium, #2)","5/8/19 11:57 AM","5/8/19 12:54 PM","57 min 42 s","220","257","38","1 min 31 s"
"The Girl Who Played with Fire (Millennium, #2)","6/4/19 9:11 PM","6/4/19 9:37 PM","25 min 47 s","431","444","14","1 min 50 s"
"The Girl Who Played with Fire (Millennium, #2)","5/9/19 9:31 PM","5/9/19 9:54 PM","23 min 2 s","271","286","16","1 min 26 s"
"The Girl Who Played with Fire (Millennium, #2)","5/10/19 3:33 PM","5/10/19 5:14 PM","33 min 54 s","286","307","22","1 min 32 s"
"The Girl Who Played with Fire (Millennium, #2)","4/30/19 9:58 PM","4/30/19 10:46 PM","46 min 3 s","1","28","28","1 min 38 s"
"The Girl Who Played with Fire (Millennium, #2)","5/6/19 9:34 PM","5/6/19 10:07 PM","32 min 58 s","187","203","17","1 min 56 s"
"The Girl Who Played with Fire (Millennium, #2)","5/6/19 2:31 PM","5/6/19 3:08 PM","37 min 38 s","157","187","31","1 min 12 s"
"The Girl Who Played with Fire (Millennium, #2)","5/9/19 12:16 PM","5/9/19 12:38 PM","21 min 16 s","257","271","15","1 min 25 s"
"The Girl Who Played with Fire (Millennium, #2)","5/29/19 10:42 PM","5/29/19 11:12 PM","29 min 48 s","380","399","20","1 min 29 s"
"The Girl Who Played with Fire (Millennium, #2)","5/30/19 8:37 PM","5/30/19 10:41 PM","40 min 4 s","399","408","10","4 min 0 s"
"The Girl Who Played with Fire (Millennium, #2)","5/1/19 1:07 PM","5/1/19 1:43 PM","36 min 30 s","28","47","20","1 min 49 s"
"The Girl Who Played with Fire (Millennium, #2)","5/7/19 10:12 PM","5/7/19 10:33 PM","21 min 4 s","203","220","18","1 min 10 s"
"The Girl Who Played with Fire (Millennium, #2)","5/2/19 10:18 PM","5/2/19 10:38 PM","20 min 8 s","75","84","10","2 min 0 s"
"The Girl Who Played with Fire (Millennium, #2)","6/18/19 9:13 PM","6/18/19 9:40 PM","26 min 20 s","455","470","16","1 min 38 s"
"The Girl Who Played with Fire (Millennium, #2)","5/17/19 12:28 PM","5/17/19 12:57 PM","29 min 38 s","339","358","20","1 min 28 s"
"The Girl Who Played with Fire (Millennium, #2)","5/15/19 10:10 PM","5/15/19 10:34 PM","24 min 3 s","325","339","15","1 min 36 s"
"The Girl Who Played with Fire (Millennium, #2)","5/4/19 10:25 AM","5/4/19 10:51 AM","25 min 50 s","111","127","17","1 min 31 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/20/19 10:16 AM","4/20/19 11:12 AM","54 min 28 s","81","112","32","1 min 42 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/21/19 8:25 AM","4/21/19 10:00 AM","1 h 28 min","137","200","64","1 min 22 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/21/19 11:56 AM","4/21/19 12:18 PM","22 min 49 s","200","219","20","1 min 8 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/19/19 6:02 PM","4/19/19 7:25 PM","1 h 20 min","27","81","55","1 min 28 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/18/19 9:38 PM","4/18/19 10:31 PM","53 min 16 s","1","27","27","1 min 58 s"
"Brain Trust: 93 Top Scientists Reveal Lab-Tested Secrets to Surfing, Dating, Dieting, Gambling, Growing Man-Eating Plants, and More!","4/20/19 9:04 PM","4/20/19 9:43 PM","39 min 9 s","112","137","26","1 min 30 s"
"The Mammy (Agnes Browne, #1)","7/1/19 3:46 PM","7/1/19 4:55 PM","1 h 9 min","96","174","79","52 s"
"The Mammy (Agnes Browne, #1)","6/29/19 4:23 PM","6/29/19 5:06 PM","42 min 28 s","9","43","35","1 min 12 s"
"The Mammy (Agnes Browne, #1)","6/29/19 10:12 PM","6/29/19 11:12 PM","59 min 57 s","43","96","54","1 min 6 s"
"Easter Weekend","12/28/19 7:45 PM","12/28/19 8:12 PM","26 min 42 s","1","19","19","1 min 24 s"
"Easter Weekend","12/29/19 4:29 PM","12/29/19 5:09 PM","40 min 0 s","19","50","32","1 min 15 s"
"Easter Weekend","1/1/20 3:27 PM","1/1/20 4:09 PM","41 min 46 s","74","106","33","1 min 15 s"
"Easter Weekend","1/3/20 9:16 PM","1/3/20 10:12 PM","56 min 5 s","155","198","44","1 min 16 s"
"Easter Weekend","12/30/19 10:10 PM","12/30/19 10:47 PM","36 min 56 s","50","74","25","1 min 28 s"
"Easter Weekend","1/1/20 8:18 PM","1/1/20 9:20 PM","1 h 1 min","106","155","50","1 min 14 s"
"Lord Jim","5/9/20 9:26 PM","5/9/20 9:58 PM","31 min 38 s","1","21","21","1 min 30 s"
"Lord Jim","5/26/20 9:54 AM","5/26/20 10:51 AM","44 min 27 s","225","244","20","2 min 13 s"
"Lord Jim","5/27/20 8:13 AM","5/27/20 8:45 AM","32 min 0 s","244","255","12","2 min 40 s"
"Lord Jim","5/31/20 10:02 AM","5/31/20 11:03 AM","1 h 1 min","293","322","30","2 min 2 s"
"Lord Jim","5/19/20 7:50 AM","5/19/20 8:44 AM","35 min 9 s","184","197","14","2 min 30 s"
"Lord Jim","5/20/20 7:10 AM","5/20/20 7:58 AM","47 min 45 s","197","216","20","2 min 23 s"
"Lord Jim","5/24/20 5:24 PM","5/24/20 5:54 PM","29 min 13 s","216","225","10","2 min 55 s"
"Lord Jim","5/29/20 7:20 AM","5/29/20 8:25 AM","1 h 2 min","266","293","28","2 min 13 s"
"Lord Jim","5/10/20 9:52 PM","5/10/20 10:29 PM","30 min 3 s","21","34","14","2 min 8 s"
"Lord Jim","5/12/20 7:06 AM","5/12/20 8:10 AM","1 h 3 min","59","84","26","2 min 26 s"
"Lord Jim","5/18/20 8:01 AM","5/18/20 8:57 AM","55 min 7 s","161","184","24","2 min 17 s"
"Lord Jim","5/28/20 8:22 AM","5/28/20 8:55 AM","28 min 58 s","255","266","12","2 min 24 s"
"Lord Jim","5/14/20 7:44 AM","5/14/20 8:43 AM","52 min 13 s","117","137","21","2 min 29 s"
"Lord Jim","5/15/20 7:31 AM","5/15/20 8:32 AM","1 h 1 min","137","161","25","2 min 27 s"
"Lord Jim","5/13/20 7:37 AM","5/13/20 8:42 AM","1 h 5 min","84","117","34","1 min 54 s"
"Lord Jim","5/11/20 7:18 AM","5/11/20 8:24 AM","1 h 6 min","34","59","26","2 min 32 s"
"A Long Way Gone","4/27/19 12:28 AM","4/27/19 12:45 AM","17 min 3 s","113","122","10","1 min 42 s"
"A Long Way Gone","4/26/19 8:57 AM","4/26/19 9:33 AM","36 min 5 s","88","113","26","1 min 23 s"
"A Long Way Gone","4/25/19 5:08 PM","4/25/19 5:28 PM","20 min 11 s","43","57","15","1 min 20 s"
"A Long Way Gone","4/24/19 11:40 AM","4/24/19 12:17 PM","36 min 29 s","17","43","27","1 min 21 s"
"A Long Way Gone","4/29/19 9:34 PM","4/29/19 10:24 PM","45 min 33 s","192","218","27","1 min 41 s"
"A Long Way Gone","4/23/19 11:01 PM","4/23/19 11:22 PM","21 min 35 s","5","17","13","1 min 39 s"
"A Long Way Gone","4/27/19 9:22 PM","4/27/19 9:47 PM","25 min 11 s","151","166","16","1 min 34 s"
"A Long Way Gone","4/27/19 6:40 PM","4/27/19 7:29 PM","48 min 44 s","122","151","30","1 min 37 s"
"A Long Way Gone","4/25/19 10:02 PM","4/25/19 10:53 PM","50 min 51 s","57","88","32","1 min 35 s"
"A Long Way Gone","4/28/19 9:25 PM","4/28/19 10:07 PM","42 min 0 s","166","192","27","1 min 33 s"
"The Lovely Bones","9/16/18 9:08 PM","9/16/18 10:16 PM","17 min 33 s","48","60","13","1 min 21 s"
"The Lovely Bones","9/13/18 10:34 PM","9/13/18 10:48 PM","13 min 39 s","26","36","11","1 min 14 s"
"The Lovely Bones","9/24/18 4:03 PM","9/24/18 4:27 PM","23 min 31 s","170","186","17","1 min 23 s"
"The Lovely Bones","9/12/18 9:10 PM","9/12/18 9:38 PM","27 min 37 s","16","26","11","2 min 30 s"
"The Lovely Bones","9/26/18 10:30 AM","9/26/18 11:20 AM","49 min 47 s","211","247","37","1 min 20 s"
"The Lovely Bones","9/18/18 9:36 PM","9/18/18 9:51 PM","15 min 43 s","60","71","12","1 min 18 s"
"The Lovely Bones","9/25/18 9:51 PM","9/25/18 10:13 PM","22 min 13 s","197","211","15","1 min 28 s"
"The Lovely Bones","9/27/18 9:08 PM","9/27/18 9:28 PM","20 min 0 s","261","274","14","1 min 25 s"
"The Lovely Bones","9/23/18 8:10 PM","9/23/18 8:31 PM","21 min 23 s","125","140","16","1 min 20 s"
"The Lovely Bones","9/28/18 11:46 AM","9/28/18 12:55 PM","57 min 4 s","274","311","38","1 min 30 s"
"The Lovely Bones","9/15/18 8:00 PM","9/15/18 8:25 PM","24 min 47 s","36","48","13","1 min 54 s"
"The Lovely Bones","9/23/18 5:48 PM","9/23/18 6:19 PM","30 min 53 s","108","125","18","1 min 42 s"
"The Lovely Bones","9/24/18 1:23 PM","9/24/18 2:05 PM","42 min 7 s","140","170","31","1 min 21 s"
"The Lovely Bones","9/21/18 3:05 PM","9/21/18 3:46 PM","40 min 36 s","71","91","21","1 min 56 s"
"The Lovely Bones","9/26/18 10:27 PM","9/26/18 10:48 PM","20 min 58 s","247","261","15","1 min 23 s"
"The Lovely Bones","9/28/18 8:02 PM","9/28/18 8:38 PM","24 min 0 s","311","328","18","1 min 20 s"
"The Lovely Bones","9/22/18 10:45 PM","9/22/18 11:10 PM","25 min 20 s","91","108","18","1 min 24 s"
"The Lovely Bones","9/10/18 9:13 PM","9/10/18 9:30 PM","16 min 30 s","1","16","16","1 min 1 s"
"The Lovely Bones","9/24/18 9:01 PM","9/24/18 9:15 PM","14 min 23 s","186","197","12","1 min 11 s"
"Ghost Wars","4/15/20 7:10 AM","4/15/20 8:40 AM","1 h 30 min","213","247","35","2 min 34 s"
"Ghost Wars","4/27/20 7:17 AM","4/27/20 8:38 AM","1 h 21 min","452","483","32","2 min 32 s"
"Ghost Wars","4/29/20 7:42 AM","4/29/20 8:35 AM","48 min 15 s","508","525","18","2 min 40 s"
"Ghost Wars","5/3/20 7:21 PM","5/3/20 8:01 PM","35 min 8 s","573","588","16","2 min 11 s"
"Ghost Wars","4/28/20 7:25 AM","4/28/20 8:38 AM","1 h 12 min","483","508","26","2 min 47 s"
"Ghost Wars","4/9/20 7:15 AM","4/9/20 8:04 AM","48 min 48 s","88","106","19","2 min 34 s"
"Ghost Wars","4/23/20 8:51 PM","4/23/20 9:45 PM","53 min 20 s","415","437","23","2 min 19 s"
"Ghost Wars","5/3/20 12:23 PM","5/3/20 12:56 PM","32 min 36 s","558","573","16","2 min 2 s"
"Ghost Wars","4/30/20 7:35 AM","4/30/20 8:21 AM","41 min 18 s","525","542","18","2 min 17 s"
"Ghost Wars","4/17/20 7:21 AM","4/17/20 8:48 AM","1 h 27 min","279","313","35","2 min 29 s"
"Ghost Wars","4/8/20 7:30 AM","4/8/20 8:58 AM","1 h 20 min","61","88","28","2 min 51 s"
"Ghost Wars","4/21/20 6:43 AM","4/21/20 8:25 AM","1 h 30 min","343","381","39","2 min 18 s"
"Ghost Wars","4/13/20 7:37 AM","4/13/20 8:46 AM","1 h","146","169","24","2 min 30 s"
"Ghost Wars","5/1/20 8:21 AM","5/1/20 9:02 AM","41 min 34 s","542","558","17","2 min 26 s"
"Ghost Wars","4/16/20 7:20 AM","4/16/20 8:45 AM","1 h 23 min","247","279","33","2 min 31 s"
"Ghost Wars","4/20/20 7:24 AM","4/20/20 8:49 AM","1 h 24 min","313","343","31","2 min 44 s"
"Ghost Wars","4/7/20 9:36 PM","4/7/20 10:02 PM","26 min 31 s","52","61","10","2 min 39 s"
"Ghost Wars","4/14/20 7:38 AM","4/14/20 8:41 AM","1 h 1 min","169","194","26","2 min 22 s"
"Ghost Wars","4/7/20 8:11 AM","4/7/20 9:14 AM","44 min 48 s","37","52","16","2 min 48 s"
"Ghost Wars","4/10/20 7:21 AM","4/10/20 8:34 AM","1 h","124","146","23","2 min 38 s"
"Ghost Wars","4/9/20 8:01 PM","4/9/20 8:56 PM","55 min 29 s","106","124","19","2 min 55 s"
"Ghost Wars","4/14/20 8:28 PM","4/14/20 9:22 PM","52 min 2 s","194","213","20","2 min 36 s"
"Ghost Wars","4/6/20 7:08 AM","4/6/20 8:28 AM","1 h 19 min","1","37","37","2 min 9 s"
"Ghost Wars","4/22/20 7:18 AM","4/22/20 8:38 AM","1 h 19 min","381","415","35","2 min 17 s"
"Ghost Wars","4/26/20 9:44 PM","4/26/20 10:23 PM","37 min 30 s","437","452","16","2 min 20 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","9/28/21 6:32 PM","9/28/21 7:01 PM","29 min 15 s","191","205","15","1 min 57 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/13/21 7:25 PM","10/13/21 7:40 PM","13 min 23 s","342","351","10","1 min 20 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","3/31/21 8:03 AM","3/31/21 8:38 AM","33 min 53 s","51","70","20","1 min 41 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","9/27/21 7:13 PM","9/27/21 7:59 PM","46 min 6 s","171","191","21","2 min 11 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","9/29/21 8:14 PM","9/29/21 8:58 PM","44 min 0 s","205","226","22","2 min 0 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/1/21 7:05 AM","10/1/21 8:00 AM","54 min 38 s","249","273","25","2 min 11 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","7/5/21 1:45 PM","7/5/21 2:10 PM","25 min 32 s","92","104","13","1 min 57 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","4/4/21 6:57 PM","4/4/21 7:24 PM","27 min 11 s","80","92","13","2 min 5 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/11/21 12:32 PM","10/11/21 1:15 PM","33 min 39 s","325","342","18","1 min 52 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","8/25/21 4:04 PM","8/25/21 6:00 PM","1 h 52 min","115","171","57","1 min 58 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","8/18/21 9:58 PM","8/18/21 10:19 PM","20 min 57 s","104","115","12","1 min 44 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","4/4/21 11:01 AM","4/4/21 11:18 AM","17 min 1 s","70","80","11","1 min 32 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","3/26/21 7:39 AM","3/26/21 8:18 AM","39 min 30 s","1","23","23","1 min 43 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","9/30/21 9:53 PM","9/30/21 10:36 PM","43 min 27 s","226","249","24","1 min 48 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/2/21 7:59 PM","10/2/21 8:50 PM","45 min 0 s","273","295","23","1 min 57 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/10/21 10:55 PM","10/10/21 11:10 PM","14 min 42 s","319","325","7","2 min 6 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/14/21 7:03 AM","10/14/21 7:35 AM","30 min 19 s","351","370","20","1 min 30 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","10/5/21 8:36 PM","10/5/21 9:21 PM","45 min 47 s","295","319","25","1 min 49 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","3/30/21 7:56 AM","3/30/21 8:23 AM","27 min 12 s","38","51","14","1 min 56 s"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","3/29/21 8:38 PM","3/29/21 9:08 PM","29 min 34 s","23","38","16","1 min 50 s"
"Catch-22 (Catch-22, #1)","7/2/19 9:08 PM","7/2/19 9:35 PM","27 min 2 s","48","59","12","2 min 15 s"
"Catch-22 (Catch-22, #1)","7/5/19 5:06 PM","7/5/19 5:28 PM","22 min 5 s","91","100","10","2 min 12 s"
"Catch-22 (Catch-22, #1)","7/4/19 3:31 PM","7/4/19 4:29 PM","57 min 57 s","59","91","33","1 min 45 s"
"Catch-22 (Catch-22, #1)","7/17/19 9:28 PM","7/17/19 9:46 PM","17 min 43 s","260","268","9","1 min 58 s"
"Catch-22 (Catch-22, #1)","7/7/19 9:15 PM","7/7/19 9:44 PM","25 min 30 s","140","154","15","1 min 42 s"
"Catch-22 (Catch-22, #1)","7/28/19 5:05 PM","7/28/19 5:36 PM","30 min 7 s","361","378","18","1 min 40 s"
"Catch-22 (Catch-22, #1)","7/8/19 10:24 AM","7/8/19 10:57 AM","33 min 20 s","154","174","21","1 min 35 s"
"Catch-22 (Catch-22, #1)","7/7/19 4:55 PM","7/7/19 5:27 PM","31 min 53 s","120","140","21","1 min 31 s"
"Catch-22 (Catch-22, #1)","7/9/19 8:36 PM","7/9/19 9:15 PM","38 min 52 s","174","196","23","1 min 41 s"
"Catch-22 (Catch-22, #1)","7/2/19 8:36 AM","7/2/19 9:46 AM","1 h 9 min","15","48","34","2 min 2 s"
"Catch-22 (Catch-22, #1)","7/23/19 8:00 PM","7/23/19 8:31 PM","30 min 37 s","268","283","16","1 min 54 s"
"Catch-22 (Catch-22, #1)","7/28/19 7:58 PM","7/28/19 9:28 PM","1 h 25 min","378","423","46","1 min 51 s"
"Catch-22 (Catch-22, #1)","7/26/19 4:09 PM","7/26/19 4:41 PM","31 min 44 s","302","321","20","1 min 35 s"
"Catch-22 (Catch-22, #1)","7/29/19 3:20 PM","7/29/19 4:18 PM","58 min 46 s","423","463","41","1 min 26 s"
"Catch-22 (Catch-22, #1)","7/12/19 4:34 PM","7/12/19 5:10 PM","34 min 13 s","218","236","19","1 min 48 s"
"Catch-22 (Catch-22, #1)","7/11/19 1:10 PM","7/11/19 1:50 PM","39 min 48 s","196","218","23","1 min 43 s"
"Catch-22 (Catch-22, #1)","7/6/19 3:33 PM","7/6/19 4:12 PM","39 min 36 s","100","120","21","1 min 53 s"
"Catch-22 (Catch-22, #1)","7/13/19 7:14 PM","7/13/19 7:57 PM","43 min 29 s","236","260","25","1 min 44 s"
"Catch-22 (Catch-22, #1)","7/27/19 12:58 PM","7/27/19 2:10 PM","1 h 11 min","321","361","41","1 min 45 s"
"Catch-22 (Catch-22, #1)","7/25/19 2:38 PM","7/25/19 3:08 PM","30 min 49 s","283","302","20","1 min 32 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/9/19 9:48 AM","11/9/19 10:48 AM","51 min 24 s","199","229","31","1 min 39 s"
"Hammer of the Gods: The Led Zeppelin Saga","10/19/19 9:33 AM","10/19/19 10:55 AM","1 h 21 min","106","153","48","1 min 42 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/8/19 6:20 AM","11/8/19 6:46 AM","21 min 10 s","187","199","13","1 min 37 s"
"Hammer of the Gods: The Led Zeppelin Saga","9/22/19 8:40 PM","9/22/19 9:00 PM","19 min 52 s","1","14","14","1 min 25 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/14/19 9:46 PM","11/14/19 10:06 PM","20 min 37 s","259","268","10","2 min 3 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/7/19 10:04 PM","11/7/19 10:22 PM","17 min 37 s","176","187","12","1 min 28 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/16/19 11:43 AM","11/16/19 12:25 PM","42 min 8 s","280","306","27","1 min 33 s"
"Hammer of the Gods: The Led Zeppelin Saga","10/5/19 8:57 PM","10/5/19 9:34 PM","37 min 23 s","39","59","21","1 min 46 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/10/19 9:27 PM","11/10/19 9:58 PM","30 min 55 s","229","245","17","1 min 49 s"
"Hammer of the Gods: The Led Zeppelin Saga","9/28/19 8:50 PM","9/28/19 10:58 PM","37 min 33 s","14","39","26","1 min 26 s"
"Hammer of the Gods: The Led Zeppelin Saga","11/18/19 8:51 PM","11/18/19 9:16 PM","24 min 25 s","323","336","14","1 min 44 s"
