"Book","Started On","Finished On","Duration","First Page","Last Page","Pages Read","Time/Page"
"Good Grief","5/9/20 10:05 AM","5/9/20 11:07 AM","1 h 1 min","286","342","57","1 min 4 s"
"Recoding Gender: Women's Changing Participation in Computing","11/28/19 6:23 PM","11/28/19 7:32 PM","1 h 9 min","111","143","33","2 min 6 s"
"Recoding Gender: Women's Changing Participation in Computing","11/24/19 10:06 PM","11/24/19 10:26 PM","20 min 10 s","50","59","10","2 min 1 s"
"Recoding Gender: Women's Changing Participation in Computing","11/29/19 8:10 AM","11/29/19 9:16 AM","1 h 5 min","143","175","33","1 min 59 s"
"Recoding Gender: Women's Changing Participation in Computing","11/23/19 7:19 PM","11/23/19 7:49 PM","30 min 8 s","38","50","13","2 min 19 s"
"Recoding Gender: Women's Changing Participation in Computing","11/25/19 2:12 PM","11/25/19 2:37 PM","25 min 4 s","59","72","14","1 min 47 s"
"Recoding Gender: Women's Changing Participation in Computing","11/23/19 11:26 AM","11/23/19 12:23 PM","56 min 28 s","11","38","28","2 min 1 s"
"Recoding Gender: Women's Changing Participation in Computing","11/26/19 8:06 PM","11/26/19 8:28 PM","22 min 12 s","90","98","9","2 min 28 s"
"Recoding Gender: Women's Changing Participation in Computing","11/25/19 8:28 PM","11/25/19 9:08 PM","39 min 35 s","72","90","19","2 min 5 s"
"Recoding Gender: Women's Changing Participation in Computing","11/27/19 7:07 PM","11/27/19 7:38 PM","30 min 46 s","98","111","14","2 min 11 s"
"Recoding Gender: Women's Changing Participation in Computing","11/21/19 9:22 PM","11/21/19 9:42 PM","20 min 11 s","1","11","11","1 min 50 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/7/21 4:28 PM","11/7/21 5:04 PM","32 min 23 s","104","122","19","1 min 42 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/4/21 7:27 AM","11/4/21 7:58 AM","31 min 22 s","39","55","17","1 min 50 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/12/21 7:05 AM","11/12/21 8:18 AM","1 h 13 min","195","231","37","1 min 59 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/13/21 9:03 PM","11/13/21 9:43 PM","31 min 27 s","231","248","18","1 min 44 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/6/21 8:42 PM","11/6/21 9:25 PM","33 min 37 s","86","104","19","1 min 46 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/14/21 9:06 PM","11/14/21 9:43 PM","36 min 48 s","248","266","19","1 min 56 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/10/21 7:03 AM","11/10/21 7:34 AM","30 min 37 s","158","176","19","1 min 36 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/2/21 7:19 PM","11/2/21 7:56 PM","34 min 44 s","1","20","20","1 min 44 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/8/21 7:09 AM","11/8/21 7:41 AM","30 min 38 s","122","140","19","1 min 36 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/3/21 8:07 AM","11/3/21 8:46 AM","39 min 19 s","20","39","20","1 min 57 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/9/21 7:16 PM","11/9/21 7:56 PM","40 min 16 s","140","158","19","2 min 7 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/11/21 5:19 PM","11/11/21 5:51 PM","31 min 8 s","176","195","20","1 min 33 s"
"The Glass Universe: The Hidden History of the Women Who Took the Measure of the Stars","11/5/21 7:27 PM","11/5/21 8:33 PM","1 h 6 min","55","86","32","2 min 4 s"
"First Light: The Search for the Edge of the Universe","2/18/19 3:23 PM","2/18/19 4:16 PM","53 min 19 s","234","265","32","1 min 39 s"
"First Light: The Search for the Edge of the Universe","2/2/19 10:35 AM","2/2/19 11:16 AM","40 min 30 s","53","75","23","1 min 45 s"
"First Light: The Search for the Edge of the Universe","2/14/19 10:27 PM","2/14/19 10:48 PM","20 min 39 s","152","160","9","2 min 17 s"
"First Light: The Search for the Edge of the Universe","2/18/19 12:08 PM","2/18/19 2:28 PM","2 h 19 min","160","234","75","1 min 51 s"
"First Light: The Search for the Edge of the Universe","2/14/19 4:56 PM","2/14/19 5:34 PM","34 min 11 s","131","152","22","1 min 33 s"
"First Light: The Search for the Edge of the Universe","1/31/19 5:57 PM","1/31/19 7:25 PM","1 h 9 min","19","53","35","1 min 58 s"
"First Light: The Search for the Edge of the Universe","2/3/19 7:57 PM","2/3/19 8:46 PM","49 min 6 s","75","100","26","1 min 53 s"
"First Light: The Search for the Edge of the Universe","2/12/19 8:53 PM","2/12/19 10:03 PM","1 h 10 min","100","131","32","2 min 12 s"
"First Light: The Search for the Edge of the Universe","1/31/19 2:36 PM","1/31/19 3:06 PM","30 min 18 s","1","19","19","1 min 35 s"
"Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling","11/4/18 9:05 PM","11/4/18 9:20 PM","14 min 43 s","70","80","11","1 min 20 s"
"Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling","11/2/18 12:54 PM","11/2/18 1:30 PM","35 min 17 s","22","50","29","1 min 13 s"
"Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling","11/2/18 10:27 AM","11/2/18 10:58 AM","31 min 9 s","1","22","22","1 min 24 s"
"Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling","11/2/18 3:22 PM","11/2/18 3:54 PM","31 min 46 s","50","70","21","1 min 30 s"
"Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling","11/5/18 1:54 PM","11/5/18 2:32 PM","31 min 36 s","80","104","25","1 min 15 s"
"Barefoot in Baghdad","1/15/20 10:55 AM","1/15/20 11:52 AM","54 min 42 s","1","34","34","1 min 36 s"
"Barefoot in Baghdad","1/17/20 10:25 AM","1/17/20 10:49 AM","21 min 52 s","223","237","15","1 min 27 s"
"Barefoot in Baghdad","1/16/20 8:55 PM","1/16/20 10:22 PM","1 h 9 min","153","191","39","1 min 46 s"
"Barefoot in Baghdad","1/16/20 5:03 PM","1/16/20 6:07 PM","1 h 20 min","101","153","53","1 min 30 s"
"Barefoot in Baghdad","1/15/20 1:39 PM","1/15/20 2:43 PM","1 h 3 min","34","78","45","1 min 24 s"
"Barefoot in Baghdad","1/17/20 7:28 AM","1/17/20 8:11 AM","42 min 29 s","191","223","33","1 min 17 s"
"Barefoot in Baghdad","1/16/20 8:39 AM","1/16/20 9:23 AM","43 min 15 s","78","101","24","1 min 48 s"
"Absolution","4/22/19 7:18 AM","4/22/19 7:55 AM","37 min 6 s","30","63","34","1 min 5 s"
"Absolution","4/22/19 3:09 PM","4/22/19 3:34 PM","25 min 17 s","100","121","22","1 min 8 s"
"Absolution","4/23/19 10:14 PM","4/23/19 10:32 PM","17 min 59 s","241","259","19","56 s"
"Absolution","4/21/19 9:54 PM","4/21/19 10:26 PM","31 min 39 s","1","30","30","1 min 3 s"
"Absolution","4/22/19 8:17 PM","4/22/19 9:44 PM","1 h 19 min","161","241","81","58 s"
"Absolution","4/22/19 5:22 PM","4/22/19 6:09 PM","47 min 12 s","121","161","41","1 min 9 s"
"Absolution","4/22/19 11:20 AM","4/22/19 12:05 PM","36 min 28 s","63","100","38","57 s"
"Why Not Me?","6/3/20 7:31 AM","6/3/20 8:18 AM","43 min 19 s","83","120","38","1 min 8 s"
"Why Not Me?","6/5/20 7:20 AM","6/5/20 8:31 AM","1 h 10 min","154","223","70","1 min 0 s"
"Why Not Me?","5/31/20 7:35 PM","5/31/20 8:14 PM","34 min 14 s","1","27","27","1 min 16 s"
"Why Not Me?","6/4/20 8:07 AM","6/4/20 8:54 AM","46 min 42 s","120","154","35","1 min 20 s"
"Why Not Me?","6/2/20 7:51 AM","6/2/20 8:54 AM","56 min 40 s","44","83","40","1 min 25 s"
"Why Not Me?","6/1/20 8:28 AM","6/1/20 8:59 AM","31 min 11 s","27","44","18","1 min 43 s"
"Thinking, Fast and Slow","8/18/18 1:23 PM","8/18/18 2:04 PM","41 min 35 s","352","374","23","1 min 48 s"
"Thinking, Fast and Slow","8/14/18 7:34 PM","8/14/18 8:10 PM","36 min 38 s","316","333","18","2 min 2 s"
"Thinking, Fast and Slow","8/21/18 10:21 PM","8/21/18 10:48 PM","26 min 41 s","408","418","11","2 min 25 s"
"Thinking, Fast and Slow","8/17/18 4:10 PM","8/17/18 4:52 PM","42 min 15 s","333","352","20","2 min 6 s"
"Thinking, Fast and Slow","8/19/18 6:11 PM","8/19/18 6:54 PM","30 min 5 s","374","395","22","1 min 22 s"
"Thinking, Fast and Slow","8/20/18 9:37 PM","8/20/18 10:10 PM","32 min 51 s","395","408","14","2 min 20 s"
"Detransition, Baby","12/23/21 8:13 AM","12/23/21 9:05 AM","51 min 34 s","110","141","32","1 min 36 s"
"Detransition, Baby","12/22/21 6:28 PM","12/22/21 6:44 PM","16 min 35 s","44","55","12","1 min 22 s"
"Detransition, Baby","12/21/21 5:59 PM","12/21/21 6:29 PM","30 min 31 s","5","21","17","1 min 47 s"
"Detransition, Baby","12/24/21 10:47 PM","12/24/21 11:15 PM","27 min 48 s","232","249","18","1 min 32 s"
"Detransition, Baby","12/22/21 8:53 PM","12/22/21 10:21 PM","1 h 27 min","55","110","56","1 min 34 s"
"Detransition, Baby","12/26/21 8:30 AM","12/26/21 9:11 AM","40 min 19 s","280","308","29","1 min 23 s"
"Detransition, Baby","12/25/21 8:35 PM","12/25/21 9:20 PM","44 min 51 s","249","280","32","1 min 24 s"
"Detransition, Baby","12/22/21 12:51 PM","12/22/21 1:26 PM","35 min 2 s","21","44","24","1 min 27 s"
"Detransition, Baby","12/26/21 11:18 AM","12/26/21 11:57 AM","39 min 1 s","308","337","30","1 min 18 s"
"Detransition, Baby","12/24/21 8:22 AM","12/24/21 9:40 AM","1 h 17 min","181","232","52","1 min 29 s"
"Detransition, Baby","12/23/21 10:27 PM","12/23/21 11:25 PM","57 min 57 s","141","181","41","1 min 24 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/19/18 12:35 PM","11/19/18 1:05 PM","29 min 23 s","124","144","21","1 min 23 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/4/19 7:46 PM","1/4/19 8:20 PM","33 min 54 s","361","378","18","1 min 53 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/7/19 7:03 AM","1/7/19 7:50 AM","46 min 15 s","454","475","22","2 min 6 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/6/18 9:36 PM","11/6/18 9:54 PM","18 min 40 s","30","38","9","2 min 4 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/22/18 5:49 PM","11/22/18 6:37 PM","43 min 37 s","177","195","19","2 min 17 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/9/18 7:22 PM","11/9/18 8:15 PM","52 min 49 s","61","85","25","2 min 6 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/6/19 10:46 AM","1/6/19 11:53 AM","1 h 4 min","404","440","37","1 min 45 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/2/19 5:03 PM","1/2/19 5:44 PM","41 min 1 s","290","310","21","1 min 57 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/19/18 3:48 PM","11/19/18 4:17 PM","28 min 52 s","144","158","15","1 min 55 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/2/19 1:41 PM","1/2/19 2:35 PM","53 min 51 s","263","290","28","1 min 55 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/29/18 11:09 PM","11/29/18 11:23 PM","14 min 38 s","195","202","8","1 min 49 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","12/29/18 9:51 PM","12/29/18 10:38 PM","47 min 16 s","240","263","24","1 min 58 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/4/19 5:52 PM","1/4/19 6:29 PM","28 min 55 s","344","361","18","1 min 36 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/22/18 9:15 AM","11/22/18 9:59 AM","42 min 30 s","158","177","20","2 min 7 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/7/19 5:39 PM","1/7/19 6:49 PM","1 h 1 min","533","564","32","1 min 55 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/6/19 1:34 PM","1/6/19 2:01 PM","27 min 4 s","440","454","15","1 min 48 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/5/18 9:39 PM","11/5/18 10:03 PM","24 min 34 s","1","30","30","49 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/13/18 9:30 PM","11/13/18 10:18 PM","47 min 10 s","85","108","24","1 min 57 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/3/19 7:29 PM","1/3/19 9:01 PM","1 h 12 min","310","344","35","2 min 4 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/5/19 5:21 PM","1/5/19 5:53 PM","20 min 8 s","378","388","11","1 min 49 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/15/18 8:35 PM","11/15/18 9:21 PM","39 min 59 s","108","124","17","2 min 21 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/7/19 8:26 AM","1/7/19 9:22 AM","56 min 14 s","475","501","27","2 min 4 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","12/24/18 11:35 AM","12/24/18 12:57 PM","1 h 12 min","202","240","39","1 min 51 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/5/19 6:47 PM","1/5/19 7:22 PM","34 min 50 s","388","404","17","2 min 2 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","1/7/19 10:47 AM","1/7/19 12:22 PM","1 h 11 min","501","533","33","2 min 9 s"
"Dead Reckoning: Tales of the Great Explorers 1800-1900","11/8/18 3:04 PM","11/8/18 3:52 PM","48 min 18 s","38","61","24","2 min 0 s"
"The Murder of Roger Ackroyd","4/4/20 11:47 AM","4/4/20 1:00 PM","1 h","123","192","70","51 s"
"The Murder of Roger Ackroyd","4/2/20 7:29 AM","4/2/20 8:11 AM","42 min 34 s","1","36","36","1 min 10 s"
"The Murder of Roger Ackroyd","4/4/20 8:03 PM","4/4/20 9:26 PM","1 h 22 min","192","277","86","57 s"
"The Murder of Roger Ackroyd","4/3/20 7:11 AM","4/3/20 8:35 AM","1 h 24 min","36","123","88","57 s"
"The Murder of Roger Ackroyd","4/5/20 8:47 AM","4/5/20 10:05 AM","1 h 17 min","277","358","82","56 s"
"All the Light We Cannot See","3/1/20 9:01 PM","3/1/20 9:21 PM","20 min 40 s","407","424","18","1 min 8 s"
"All the Light We Cannot See","3/4/20 9:14 PM","3/4/20 9:39 PM","24 min 49 s","478","499","22","1 min 7 s"
"All the Light We Cannot See","2/11/20 9:01 PM","2/11/20 9:42 PM","40 min 58 s","190","224","35","1 min 10 s"
"All the Light We Cannot See","2/3/20 9:27 PM","2/3/20 9:54 PM","26 min 47 s","94","116","23","1 min 9 s"
"All the Light We Cannot See","1/22/20 9:55 PM","1/22/20 10:14 PM","19 min 12 s","1","16","16","1 min 12 s"
"All the Light We Cannot See","2/15/20 9:28 AM","2/15/20 11:08 AM","1 h 34 min","253","339","87","1 min 5 s"
"All the Light We Cannot See","2/20/20 8:40 PM","2/20/20 9:05 PM","24 min 13 s","363","387","25","58 s"
"All the Light We Cannot See","2/4/20 9:24 PM","2/4/20 9:57 PM","33 min 33 s","116","140","25","1 min 20 s"
"All the Light We Cannot See","3/2/20 9:04 PM","3/2/20 9:25 PM","20 min 57 s","424","444","21","59 s"
"All the Light We Cannot See","2/2/20 8:12 PM","2/2/20 8:47 PM","28 min 17 s","67","94","28","1 min 0 s"
"All the Light We Cannot See","1/23/20 9:08 PM","1/23/20 9:35 PM","27 min 19 s","16","37","22","1 min 14 s"
"All the Light We Cannot See","1/26/20 9:17 PM","1/26/20 9:38 PM","21 min 3 s","49","67","19","1 min 6 s"
"All the Light We Cannot See","2/5/20 8:08 PM","2/5/20 8:45 PM","37 min 16 s","140","167","28","1 min 19 s"
"All the Light We Cannot See","3/3/20 9:37 PM","3/3/20 10:11 PM","33 min 7 s","444","478","35","56 s"
"All the Light We Cannot See","2/13/20 8:46 PM","2/13/20 9:26 PM","39 min 52 s","224","253","30","1 min 19 s"
"All the Light We Cannot See","2/29/20 10:26 PM","2/29/20 10:53 PM","24 min 15 s","387","407","21","1 min 9 s"
"All the Light We Cannot See","1/25/20 10:51 PM","1/25/20 11:09 PM","18 min 13 s","37","49","13","1 min 24 s"
"All the Light We Cannot See","2/9/20 8:57 AM","2/9/20 9:28 AM","31 min 10 s","167","190","24","1 min 17 s"
"All the Light We Cannot See","3/5/20 8:44 PM","3/5/20 9:41 PM","38 min 2 s","499","531","33","1 min 9 s"
"All the Light We Cannot See","2/18/20 8:13 PM","2/18/20 8:43 PM","29 min 38 s","339","363","25","1 min 11 s"
"You Cant Be Serious","12/21/21 8:25 AM","12/21/21 9:07 AM","42 min 48 s","329","367","39","1 min 5 s"
"You Cant Be Serious","12/19/21 8:17 AM","12/19/21 9:33 AM","1 h","182","230","49","1 min 13 s"
"You Cant Be Serious","12/18/21 7:18 PM","12/18/21 8:21 PM","1 h 2 min","134","182","49","1 min 16 s"
"You Cant Be Serious","12/15/21 7:12 AM","12/15/21 8:36 AM","1 h 17 min","26","84","59","1 min 18 s"
"You Cant Be Serious","12/20/21 8:10 AM","12/20/21 8:46 AM","35 min 58 s","298","329","32","1 min 7 s"
"You Cant Be Serious","12/16/21 8:51 PM","12/16/21 10:04 PM","1 h 13 min","84","134","51","1 min 26 s"
"You Cant Be Serious","12/14/21 6:55 AM","12/14/21 7:36 AM","41 min 18 s","1","26","26","1 min 35 s"
"You Cant Be Serious","12/19/21 2:51 PM","12/19/21 3:50 PM","56 min 39 s","252","298","47","1 min 12 s"
"You Cant Be Serious","12/19/21 10:29 AM","12/19/21 10:50 AM","20 min 31 s","230","252","23","53 s"
"You May Also Like: Taste in an Age of Endless Choice","1/25/19 9:14 AM","1/25/19 9:21 AM","6 min 58 s","222","226","5","1 min 23 s"
"You May Also Like: Taste in an Age of Endless Choice","1/16/19 9:52 PM","1/16/19 10:28 PM","35 min 10 s","145","158","14","2 min 30 s"
"You May Also Like: Taste in an Age of Endless Choice","1/12/19 10:06 AM","1/12/19 11:27 AM","1 h 13 min","80","111","32","2 min 18 s"
"You May Also Like: Taste in an Age of Endless Choice","1/13/19 9:48 AM","1/13/19 10:12 AM","23 min 42 s","111","123","13","1 min 49 s"
"You May Also Like: Taste in an Age of Endless Choice","1/14/19 9:21 PM","1/14/19 9:54 PM","32 min 41 s","130","141","12","2 min 43 s"
"You May Also Like: Taste in an Age of Endless Choice","1/18/19 2:52 PM","1/18/19 3:12 PM","20 min 2 s","183","191","9","2 min 13 s"
"You May Also Like: Taste in an Age of Endless Choice","1/9/19 4:57 PM","1/9/19 6:00 PM","1 h 2 min","16","38","23","2 min 42 s"
"You May Also Like: Taste in an Age of Endless Choice","1/17/19 8:38 PM","1/17/19 9:49 PM","1 h 8 min","158","183","26","2 min 38 s"
"You May Also Like: Taste in an Age of Endless Choice","1/21/19 8:16 PM","1/21/19 8:45 PM","28 min 11 s","191","203","13","2 min 10 s"
"You May Also Like: Taste in an Age of Endless Choice","1/15/19 9:50 PM","1/15/19 10:04 PM","14 min 5 s","141","145","5","2 min 49 s"
"You May Also Like: Taste in an Age of Endless Choice","1/8/19 6:57 PM","1/8/19 7:26 PM","28 min 19 s","1","16","16","1 min 46 s"
"You May Also Like: Taste in an Age of Endless Choice","1/10/19 4:32 PM","1/10/19 5:33 PM","53 min 34 s","38","61","24","2 min 13 s"
"You May Also Like: Taste in an Age of Endless Choice","1/24/19 8:19 PM","1/24/19 9:08 PM","48 min 34 s","203","222","20","2 min 25 s"
"You May Also Like: Taste in an Age of Endless Choice","1/13/19 4:33 PM","1/13/19 4:50 PM","16 min 58 s","123","130","8","2 min 7 s"
"You May Also Like: Taste in an Age of Endless Choice","1/12/19 8:43 AM","1/12/19 9:28 AM","45 min 29 s","61","80","20","2 min 16 s"
